030910	00780
030910	00450
030910	00240
030910	00450
030910	00780
030910	22000
030910	22000
030910	22000
030910	22000
030910	00450
030910	00450
030910	00240
030910	00450
030910	00450
030910	00450
030910	00450
030910	00450
030910	03000
030910	22000
030910	22000
030910	22000
030910	03000
030910	22000
030910	00450
030910	00450
030910	00450
030910	01230
030910	01230
030910	22000
030910	00780
030910	03000
030910	03000
030910	03000
030910	00240
030910	22000
030910	22000
030910	07500
030910	01230
030910	00450
030910	00450
030910	22000
030910	22000
030910	22000
030910	22000
030910	03000
030910	00450
030910	22000
030910	22000
030910	00780
030910	22000
030910	00450
030910	03000
030910	00240
030910	00240
030910	00780
030910	00240
030910	00450
030910	00450
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	00450
030910	00450
030910	03000
030910	03000
030910	00780
030910	00240
030910	00015
030910	22000
030910	22000
030910	22000
030910	00015
030910	22000
030910	07500
030910	07500
030910	22000
030910	03000
030910	22000
030910	03000
030910	03000
030910	00780
030910	00450
030910	22000
030910	03000
030910	22000
030910	00240
030910	00450
030910	00450
030910	00450
030910	03000
030910	00780
030910	22000
030910	22000
030910	22000
030910	00780
030910	00015
030910	00240
030910	00240
030910	22000
030910	00240
030910	00450
030910	00450
030910	01230
030910	22000
030910	22000
030910	00780
030910	22000
030910	00780
030910	22000
030910	22000
030910	22000
030910	22000
030910	00780
030910	00780
030910	00780
030910	00780
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	03000
030910	03000
030910	22000
030910	22000
030910	03000
030910	22000
030910	02400
030910	22000
030910	00450
030910	00780
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	00450
030910	03000
030910	22000
030910	22000
030910	22000
030910	00780
030910	22000
030910	00450
030910	00450
030910	22000
030910	22000
030910	03000
030910	22000
030910	00450
030910	00450
030910	01230
030910	22000
030910	22000
030910	00450
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	00780
030910	01500
030910	00780
030910	00450
030910	00780
030910	03000
030910	22000
030910	03000
030910	22000
030910	00780
030910	22000
030910	22000
030910	22000
030910	03000
030910	00450
030910	03000
030910	22000
030910	22000
030910	22000
030910	00450
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	03000
030910	22000
030910	00450
030910	00780
030910	00450
030910	03000
030910	22000
030910	22000
030910	03000
030910	03000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	00780
030910	22000
030910	03000
030910	22000
030910	00450
030910	03000
030910	22000
030910	22000
030910	03000
030910	22000
030910	03000
030910	00450
030910	03000
030910	00780
030910	00780
030910	22000
030910	01230
030910	22000
030910	22000
030910	22000
030910	03000
030910	00780
030910	00780
030910	00450
030910	00780
030910	00780
030910	22000
030910	22000
030910	22000
030910	00450
030910	22000
030910	00450
030910	22000
030910	22000
030910	22000
030910	00015
030910	22000
030910	03000
030910	00240
030910	01230
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	22000
030910	03000
030910	22000
030910	22000
030910	00240
030910	22000
030910	00780
030910	07500
030910	03000
030910	00780
030910	22000
030910	22000
030910	22000
030910	00780
030910	03000
030910	07500
030910	00450
030910	22000
030910	00780
030910	00780
030910	22000
030910	07500
030910	22000
030910	22000
030910	00150
030910	00240
030910	00150
030910	22000
030910	22000
030910	03000
030910	22000
030910	01230
030910	22000
030910	22000
030910	00780
030910	01230
030910	22000
030910	00780
030910	22000
030910	22000
030910	22000
030910	00780
030910	00780
030910	22000
030910	03000
030910	03000
030910	22000
030910	22000
030910	03000
030910	03000
030910	03000
030910	03000
030910	22000
030910	03000
030910	22000
030910	00450
030910	00780
030910	22000
030910	22000
030910	22000
030910	03000
030910	22000
030910	03000
030910	03000
030910	22000
030910	00450
030910	22000
030910	03000
030910	22000
030910	00450
030910	22000
030910	22000
030910	22000
030910	22000
030910	00450
030910	22000
030910	03000
030910	22000
030910	00450
030910	22000
032620	00450
032620	22000
032620	22000
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	22000
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00240
032620	00450
032620	00450
032620	00240
032620	00450
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	01230
032620	22000
032620	00450
032620	00450
032620	22000
032620	00450
032620	22000
032620	00450
032620	00450
032620	07500
032620	03000
032620	00450
032620	22000
032620	22000
032620	22000
032620	00450
032620	22000
032620	00450
032620	00450
032620	22000
032620	22000
032620	00450
032620	22000
032620	00450
032620	00450
032620	00450
032620	03000
032620	00450
032620	00240
032620	00450
032620	22000
032620	00240
032620	22000
032620	00450
032620	00240
032620	22000
032620	22000
032620	00450
032620	00450
032620	22000
032620	00450
032620	00450
032620	22000
032620	00450
032620	22000
032620	00450
032620	00450
032620	00450
032620	00450
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	00450
032620	22000
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	22000
032620	22000
032620	22000
032620	00240
032620	22000
032620	00450
032620	00450
032620	00450
032620	00450
032620	00450
032620	22000
032620	22000
032620	22000
032620	22000
032620	00450
032620	00450
032620	03000
032620	00450
032620	00450
032620	00450
032620	00450
032620	22000
032620	00450
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	22000
032620	00450
032620	22000
032620	22000
032620	22000
032620	00240
032620	00450
032620	00450
032620	22000
032620	22000
032620	00450
032620	00450
032620	00450
032620	00450
032620	22000
032620	22000
032620	00450
032620	22000
032620	00450
032620	22000
032620	00240
032620	00450
032620	22000
032620	00450
032620	00450
032620	00450
032620	22000
032620	22000
032620	22000
032620	00450
032620	22000
032620	22000
032620	22000
032620	22000
032620	00450
032620	22000
032620	22000
032620	00240
032620	00450
032620	00450
032620	22000
032620	22000
032620	00450
032620	22000
032620	22000
032620	22000
032620	22000
032620	00450
032620	00450
032620	00450
032620	22000
032620	00240
032620	00450
032620	00450
032620	22000
032620	00450
032620	00450
032620	00450
032620	22000
032620	00450
032620	00450
033020	01230
033020	22000
033020	22000
033020	00780
033020	00450
033020	00240
033020	00780
033020	00450
033020	00450
033020	22000
033020	22000
033020	01230
033020	22000
033020	01230
033020	00780
033020	07500
033020	22000
033020	22000
033020	00780
033020	00240
033020	01230
033020	00780
033020	01230
033020	03000
033020	03000
033020	22000
033020	22000
033020	22000
033020	00450
033020	00450
033020	22000
033020	00780
033020	00780
033020	00780
033020	03000
033020	22000
033020	22000
033020	01230
033020	00780
033020	22000
033020	22000
033020	00240
033020	01230
033020	22000
033020	00060
033020	00150
033020	07500
033020	07500
033020	00240
033020	00240
033020	01500
033020	00780
033020	00780
033020	00150
033020	22000
033020	22000
033020	22000
033020	22000
033020	07500
033020	22000
033020	02100
033020	22000
033020	00240
033020	00450
033020	03000
033020	00240
033020	03000
033020	22000
033020	01230
033020	00450
033020	00150
033020	22000
033020	03000
033020	00150
033020	03000
033020	03000
033020	00450
033020	01230
033020	01230
033020	22000
033020	22000
033020	22000
033020	22000
033020	22000
033020	00150
033020	00450
033020	03000
033020	00240
033020	00240
033020	00240
033020	00150
033020	22000
033020	07500
033020	00780
033020	07500
033020	22000
033020	00780
033020	00240
033020	00450
033020	00240
033020	00240
033020	00450
033020	22000
033020	00150
033020	00060
033020	03000
033020	07500
033020	00450
033020	00240
033020	03000
033020	22000
033020	03000
033020	22000
033020	03000
033020	01230
033020	22000
033020	02100
033020	00150
033020	22000
033020	07500
033020	03000
033020	22000
033020	22000
033020	00450
033020	00150
033020	00780
033020	22000
033020	00450
033020	01230
033020	22000
033020	00240
033020	00015
033020	00150
033020	00240
033020	22000
033020	22000
033020	01230
033020	22000
033020	22000
033020	00240
033020	22000
033020	22000
033020	00240
033020	22000
033020	22000
033020	03000
033020	22000
033020	00450
033020	00780
033020	00450
033020	00240
033020	07500
033020	22000
033020	00450
033020	00780
033020	07500
033020	22000
033020	22000
033020	00450
033020	00780
033020	22000
033020	07500
033020	22000
033020	22000
033020	03000
033020	00450
033020	00240
033020	22000
033020	22000
033020	00240
033020	00780
033020	22000
033020	22000
034970	22000
034970	00240
034970	00450
034970	00240
034970	00780
034970	00240
034970	00450
034970	22000
034970	01230
034970	00450
034970	00450
034970	00450
034970	00450
034970	00780
034970	01230
034970	00240
034970	01230
034970	22000
034970	00780
034970	01500
034970	00450
034970	22000
034970	01230
034970	00450
034970	00450
034970	00240
034970	03000
034970	22000
034970	22000
034970	00240
034970	01230
034970	00780
034970	00150
034970	03000
034970	22000
034970	00450
034970	00450
034970	22000
034970	00240
034970	22000
034970	03000
034970	00240
034970	00240
034970	03000
034970	22000
034970	03000
034970	00780
034970	22000
034970	00780
034970	22000
034970	03000
034970	01230
034970	03000
034970	00780
034970	00450
034970	22000
034970	22000
034970	22000
034970	00450
034970	00240
034970	01230
034970	22000
034970	22000
034970	22000
034970	00450
034970	03000
034970	22000
034970	22000
034970	22000
034970	22000
034970	00780
034970	22000
034970	07500
034970	22000
034970	22000
034970	22000
034970	22000
034970	03000
034970	22000
034970	00450
034970	00240
034970	01230
034970	03000
034970	00780
034970	00240
034970	00450
034970	22000
034970	03000
034970	22000
034970	22000
034970	22000
034970	01230
034970	01230
034970	22000
034970	00060
034970	03000
034970	22000
034970	01500
034970	22000
034970	01500
034970	22000
034970	01230
034970	01230
034970	22000
034970	22000
034970	03000
034970	01230
034970	22000
034970	22000
034970	01230
034970	01500
034970	00240
034970	00150
034970	22000
034970	00780
034970	22000
034970	22000
034970	22000
034970	22000
034970	00450
034970	22000
034970	22000
034970	22000
034970	00450
034970	22000
034970	00780
034970	22000
034970	22000
034970	22000
034970	00780
034970	03000
034970	00780
034970	00150
034970	00780
034970	00240
034970	00150
034970	00780
034970	22000
034970	00015
034970	00450
034970	22000
034970	03000
034970	01230
034970	22000
034970	00450
034970	00780
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	00450
034970	22000
034970	22000
034970	00450
034970	22000
034970	01500
034970	22000
034970	22000
034970	00450
034970	00780
034970	22000
034970	01500
034970	22000
034970	01230
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	22000
034970	01230
034970	22000
034970	22000
038040	22000
038040	01230
038040	22000
038040	22000
038040	00780
038040	22000
038040	01230
038040	22000
038040	22000
038040	01230
038040	01230
038040	01230
038040	03600
038040	03600
038040	01230
038040	01230
038040	01230
038040	01230
038040	22000
038040	22000
038040	22000
038040	00780
038040	01230
038040	01230
038040	01230
038040	01230
038040	01230
038040	01230
038040	22000
038040	00450
038040	01230
038040	01230
038040	22000
038040	01230
038040	01230
038040	01230
038040	01230
038040	22000
038040	01230
038040	22000
038040	01230
038040	22000
038040	22000
038040	01230
038040	22000
038040	22000
038040	22000
038040	01230
038040	01230
038040	00150
038040	22000
038040	01230
038040	22000
038040	00150
038040	00450
038040	00780
038040	01230
038040	01230
038040	01230
038040	22000
038040	01230
038040	01230
038040	01230
038040	03600
038040	01230
038040	22000
038040	22000
038040	22000
038040	01230
038040	22000
038040	22000
038040	22000
038040	22000
038040	01230
038040	22000
038040	01230
038040	00780
038040	22000
038040	00780
038040	09000
038040	22000
038040	22000
038040	22000
038040	22000
038040	01230
038040	00780
038040	01230
038040	00450
038040	22000
038040	03600
038040	03600
038040	01230
038040	22000
038040	22000
038040	00780
038040	22000
038040	01230
038040	09000
038040	01230
038040	22000
038040	22000
038040	22000
038040	22000
038040	09000
038040	00450
038040	22000
038040	22000
038040	22000
038040	01230
038040	00780
038040	22000
038040	22000
038040	01230
038040	00150
038040	22000
038040	01230
038040	22000
038040	22000
038040	00060
038040	01230
038040	22000
038040	00780
038040	01230
038040	01230
038040	22000
038040	22000
038040	00780
038040	01230
038040	00780
038040	01230
038040	01230
038040	22000
038040	22000
038040	01230
038040	22000
038040	22000
038040	00780
038040	03600
038040	22000
038040	22000
038040	22000
038040	03600
038040	22000
038040	01230
038040	00060
038040	22000
038040	22000
038040	01230
038040	22000
038040	22000
038040	01230
038040	00150
038040	01230
038040	01230
038040	01230
038040	00450
038040	22000
038040	22000
038040	22000
038040	22000
038040	01230
038040	01230
038040	22000
038040	22000
038040	01230
038040	22000
038040	01230
038040	22000
038040	22000
038040	22000
038040	22000
038040	22000
038040	01230
038040	22000
038040	00780
038040	00780
038040	01230
038040	22000
038040	22000
038040	22000
038040	01230
038040	22000
038040	22000
038040	22000
038040	22000
038040	01230
038040	22000
038040	00240
038040	00150
038040	22000
038040	22000
038040	01230
038040	22000
038040	00450
038040	00240
038040	22000
038040	01230
038040	22000
